"Det dyrkede areal efter enhed, område, afgrøde og tid"

" "," "," ","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
" "," ","1.2.2 Vårbyg",5484,4855,5250,4759,4330,4501,4180,4066,3687,3739,3819,3660,4075,3177,3098,2998,2886,2814,2515,2326
" "," ","1.3 Rug",147,171,135,182,207,138,203,354,254,322,297,316,266,349,358,326,333,311,377,321
" "," ","1.4 Havre",730,636,723,757,507,518,413,364,318,337,375,440,482,319,383,287,264,232,234,298
" "," ","1.6 Majs til modenhed",..,..,..,315,490,497,434,390,372,396,370,365,555,415,468,431,512,423,354,309
" "," ","3.1.2 Industrikartofler",..,..,..,..,..,..,..,..,..,5,..,..,..,..,8,17,..,..,..,7
" "," ","3.2 Sukkerroer til fabrik",2336,2014,1795,1544,1440,1453,1583,1322,1265,1033,1108,901,980,746,769,823,726,698,621,600
" "," ","4.1 Raps",1796,2333,1809,1862,1858,1253,1334,1830,1809,1911,1684,1729,1583,1498,1405,1503,1628,1643,1390,1219
" "," ","7.2 Ærter til konsum",185,160,151,180,110,108,97,88,83,86,112,116,86,103,75,100,56,12,6,10
" "," ","7.3 Frugt og bær",420,458,368,337,369,297,294,287,285,361,296,331,275,286,278,247,281,285,255,299
" "," ","7.3.1 Æbler",140,178,143,125,145,95,123,111,92,138,117,142,97,114,123,127,127,128,119,131
" "," ","7.3.2 Pærer",73,94,62,47,49,32,36,34,38,38,38,36,27,43,35,35,42,33,26,26
" "," ","7.3.3 Jordbær",143,132,113,91,90,95,92,71,105,77,72,85,99,59,55,47,50,50,36,38
" "," ","7.3.4 Kirsebær",127,125,92,90,100,77,85,84,71,59,59,58,40,50,47,41,48,32,31,37
" "," ","7.3.5 Solbær",66,59,59,63,53,48,53,42,34,18,27,30,18,25,21,19,29,13,9,11
" "," ","7.3.6 Ribs",41,40,24,25,22,21,16,25,21,20,17,17,13,11,14,10,9,13,..,6
" "," ","9. Juletræer og pyntegrønt",487,519,501,558,533,458,651,536,545,452,483,488,434,347,367,400,327,398,321,311
" ","Region Syddanmark"
" "," ","1.1 Hvede",6093,5670,5236,5227,5175,4978,4710,3771,4338,3994,3950,3872,3132,3723,3185,3377,3073,2901,2878,2576
" "," ","1.2.2 Vårbyg",8056,6869,7277,6263,6106,6167,6497,5837,5556,5527,5713,5317,5272,5029,4880,4639,4457,4141,4095,3578
" "," ","1.3 Rug",655,672,498,645,795,852,751,1135,1427,1999,1507,1515,1228,1769,1543,1413,1389,1419,1388,1187
" "," ","1.4 Havre",1853,1471,1849,1410,1246,1194,1231,1215,1003,1374,1512,1404,1732,1354,1489,1534,1403,1232,1068,1521
" "," ","1.6 Majs til modenhed",..,..,..,219,301,258,236,281,210,205,180,206,232,216,237,210,194,215,229,156
" "," ","3.1.2 Industrikartofler",240,264,237,225,211,216,257,220,262,215,216,211,158,261,244,236,192,225,199,227
" "," ","3.2 Sukkerroer til fabrik",1233,662,48,31,26,32,22,18,15,17,10,14,28,7,16,16,12,10,17,12
" "," ","4.1 Raps",2650,3221,2906,2438,2325,2349,1557,2265,1870,2325,2024,1898,1575,1573,1460,1441,1632,1711,1525,1185
" "," ","7.2 Ærter til konsum",29,45,56,51,48,35,57,33,24,22,24,32,27,34,38,34,56,44,33,40
" "," ","7.3 Frugt og bær",496,464,511,427,438,400,452,468,478,329,367,403,368,333,369,352,377,385,391,407
" "," ","7.3.1 Æbler",158,165,195,163,169,139,172,165,146,150,169,176,145,140,152,156,156,168,163,163
" "," ","7.3.2 Pærer",103,127,121,79,72,60,96,65,62,56,65,61,60,51,52,51,44,49,43,43
" "," ","7.3.3 Jordbær",197,180,178,146,131,109,147,123,229,71,110,114,118,92,97,88,88,84,85,82
" "," ","7.3.4 Kirsebær",142,139,134,108,103,84,75,106,70,60,56,55,51,57,53,42,61,43,48,42
" "," ","7.3.5 Solbær",82,76,71,72,77,80,93,61,95,30,38,28,32,19,25,20,20,22,19,21
" "," ","7.3.6 Ribs",53,58,52,35,31,31,30,21,21,17,19,21,36,16,15,11,12,9,12,10
" "," ","9. Juletræer og pyntegrønt",919,786,828,780,965,957,887,834,1058,960,930,882,943,785,739,730,614,714,583,610
" ","Landsdel Fyn"
" "," ","1.1 Hvede",2367,2264,2019,2068,2000,2082,2092,1718,1811,1723,1504,1812,1432,1475,1293,1351,1211,1159,1205,1073
" "," ","1.2.2 Vårbyg",2546,2117,2261,1829,1845,1947,2069,1794,1720,1703,1615,1859,1628,1520,1460,1350,1318,1273,1268,1133
" "," ","1.3 Rug",121,153,78,158,167,201,85,346,300,277,269,330,202,350,357,361,317,286,335,287
" "," ","1.4 Havre",403,292,306,231,264,240,334,243,192,173,235,204,321,237,283,341,220,256,199,262
" "," ","1.6 Majs til modenhed",..,..,..,63,177,129,135,136,115,142,123,160,165,160,170,144,126,146,135,87
" "," ","3.1.2 Industrikartofler",13,11,11,6,8,7,6,..,8,..,6,..,..,..,10,11,7,7,8,7
" "," ","3.2 Sukkerroer til fabrik",1083,637,48,28,25,27,7,17,15,17,10,14,28,7,16,14,11,9,14,12
" "," ","4.1 Raps",1031,1294,1191,1086,1061,1183,698,1170,930,1131,817,915,728,712,662,616,725,717,668,586
" "," ","7.2 Ærter til konsum",18,29,35,36,32,20,32,26,17,17,17,24,23,22,20,13,37,30,19,24
" "," ","7.3 Frugt og bær",342,333,361,304,316,289,272,305,315,209,240,273,241,219,229,211,233,231,229,239
" "," ","7.3.1 Æbler",135,138,158,133,140,105,117,135,119,110,135,147,115,109,115,120,112,127,118,114
" "," ","7.3.2 Pærer",88,111,96,71,66,54,88,60,56,51,59,55,55,44,44,41,38,41,34,36
" "," ","7.3.3 Jordbær",98,105,88,77,73,57,66,63,130,39,56,46,72,44,45,36,45,40,33,34
" "," ","7.3.4 Kirsebær",124,126,126,84,92,79,71,93,67,56,47,47,37,44,42,34,52,35,40,35
" "," ","7.3.5 Solbær",54,51,48,46,51,55,51,45,59,11,18,17,24,11,11,7,8,7,7,8
" "," ","7.3.6 Ribs",39,48,43,30,26,27,26,18,18,14,14,16,14,13,10,5,..,..,7,6
" "," ","9. Juletræer og pyntegrønt",338,313,314,246,351,414,190,353,349,380,301,255,340,256,247,276,186,245,180,196
" ","Landsdel Sydjylland"
" "," ","1.1 Hvede",3726,3406,3217,3159,3175,2895,2618,2053,2527,2270,2446,2059,1700,2248,1892,2025,1861,1742,1673,1503
" "," ","1.2.2 Vårbyg",5510,4752,5015,4434,4261,4220,4427,4043,3836,3824,4098,3458,3644,3509,3420,3289,3139,2869,2827,2445
" "," ","1.3 Rug",534,519,420,487,628,651,666,788,1126,1722,1238,1184,1026,1419,1186,1052,1073,1133,1053,900
" "," ","1.4 Havre",1450,1179,1543,1179,982,954,897,972,811,1201,1277,1201,1411,1117,1206,1192,1183,977,870,1259
" "," ","1.6 Majs til modenhed",..,..,..,156,124,129,100,144,95,62,57,47,66,57,67,67,68,69,94,69
" "," ","3.1.2 Industrikartofler",227,253,225,219,203,208,251,216,254,214,210,208,157,258,234,225,185,218,192,220
" "," ","3.2 Sukkerroer til fabrik",150,25,..,..,..,..,15,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","4.1 Raps",1619,1927,1714,1352,1264,1166,859,1095,940,1195,1207,983,847,860,798,824,907,994,857,599
" "," ","7.2 Ærter til konsum",11,16,21,15,16,16,25,7,8,5,6,8,..,12,18,21,19,15,13,16
" "," ","7.3 Frugt og bær",154,131,150,123,122,111,181,163,164,120,126,130,126,114,140,140,144,154,162,168
" "," ","7.3.1 Æbler",24,27,37,30,29,33,55,30,27,40,33,29,30,32,37,36,44,42,44,49
" "," ","7.3.2 Pærer",15,16,26,8,6,5,8,5,6,5,7,6,5,6,8,10,7,8,9,7
" "," ","7.3.3 Jordbær",100,75,90,70,58,51,81,60,99,32,55,68,46,48,52,52,43,44,52,48
" "," ","7.3.4 Kirsebær",18,13,7,24,11,..,..,13,..,..,9,8,14,12,11,7,9,8,9,7
" "," ","7.3.5 Solbær",28,26,22,26,26,25,42,16,36,18,20,11,8,8,14,13,12,15,12,13
" "," ","7.3.6 Ribs",14,10,9,5,5,..,..,..,..,..,..,..,22,..,5,6,7,..,..,..
" "," ","9. Juletræer og pyntegrønt",581,473,514,534,614,543,697,481,708,580,629,626,603,529,492,454,428,469,403,414
" ","Region Midtjylland"
" "," ","1.1 Hvede",6401,6150,5844,5723,5695,5289,4744,3928,4708,4255,4361,4229,3614,3940,3404,3314,3382,3298,2721,2649
" "," ","1.2.2 Vårbyg",9474,8131,8307,7573,7043,7270,7121,7278,6822,6733,6780,6475,6190,5544,5430,4923,5077,4807,4184,3993
" "," ","1.3 Rug",777,781,748,964,1054,1108,1090,1622,1990,2518,2101,2208,1852,2418,1941,1731,1987,1722,1645,1546
" "," ","1.4 Havre",2272,1899,2157,1786,1415,1451,1358,1482,905,1083,1554,1479,1652,1281,1394,1417,1392,1159,987,1416
" "," ","1.6 Majs til modenhed",..,..,..,94,143,150,121,131,195,71,118,96,139,137,118,123,116,104,89,96
" "," ","3.1.2 Industrikartofler",478,404,405,391,346,396,437,326,323,248,326,340,356,317,378,341,339,348,314,360
" "," ","3.2 Sukkerroer til fabrik",19,5,11,7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","4.1 Raps",2598,3031,3026,2575,2296,2005,1759,1962,1877,2150,2005,1742,1659,1917,1490,1639,1839,1951,1577,1370
" "," ","7.2 Ærter til konsum",31,25,20,29,28,26,26,22,16,17,23,65,21,19,17,13,24,28,14,25
" "," ","7.3 Frugt og bær",278,235,266,197,224,221,162,303,225,194,264,176,184,197,220,225,227,252,297,307
" "," ","7.3.1 Æbler",78,64,87,64,71,59,64,102,79,89,100,61,94,91,94,88,101,107,132,109
" "," ","7.3.2 Pærer",37,38,41,19,19,13,24,18,12,18,17,16,13,15,18,15,15,15,18,17
" "," ","7.3.3 Jordbær",172,129,140,83,95,87,78,81,79,65,73,59,47,56,58,59,60,48,51,64
" "," ","7.3.4 Kirsebær",22,23,31,24,14,8,9,13,9,16,24,9,13,15,13,10,8,10,15,13
" "," ","7.3.5 Solbær",55,42,46,47,38,35,32,76,42,10,35,20,20,15,30,28,31,29,38,29
" "," ","7.3.6 Ribs",19,11,13,8,5,..,..,..,..,..,7,5,7,7,10,7,14,14,16,13
" "," ","9. Juletræer og pyntegrønt",1159,1097,1023,1214,1226,1002,1287,1273,1206,1399,1255,1167,1131,1031,982,933,974,813,790,847
" ","Landsdel Østjylland"
" "," ","1.1 Hvede",3492,3432,3333,3085,3156,3145,2674,2521,2893,2132,2468,2539,2153,2328,2020,1941,1953,1929,1586,1547
" "," ","1.2.2 Vårbyg",4158,3536,3625,3381,3074,3291,3024,3337,3276,2790,3050,2996,3027,2637,2547,2257,2345,2219,1916,1875
" "," ","1.3 Rug",315,367,342,409,489,435,383,756,887,897,758,809,676,882,800,703,803,750,743,713
" "," ","1.4 Havre",1054,806,818,712,591,621,575,746,368,337,491,606,630,520,557,560,599,496,372,591
" "," ","1.6 Majs til modenhed",..,..,..,53,80,69,72,88,126,42,78,50,112,79,71,68,60,59,37,43
" "," ","3.1.2 Industrikartofler",22,24,31,20,17,22,36,18,21,25,21,24,27,32,49,47,50,48,47,55
" "," ","3.2 Sukkerroer til fabrik",13,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","4.1 Raps",1548,1774,1785,1550,1434,1271,1161,1252,1295,1356,1318,1184,967,1097,943,1031,1160,1176,944,883
" "," ","7.2 Ærter til konsum",20,16,15,20,15,14,15,12,11,9,15,14,13,12,11,7,13,18,7,13
" "," ","7.3 Frugt og bær",193,154,184,135,152,153,117,210,177,137,167,112,127,136,150,154,133,152,193,194
" "," ","7.3.1 Æbler",65,47,73,42,48,39,50,61,59,61,70,40,69,70,66,60,58,61,89,73
" "," ","7.3.2 Pærer",26,31,32,11,12,9,18,10,9,12,12,12,9,9,12,10,10,10,9,8
" "," ","7.3.3 Jordbær",115,68,68,46,50,45,44,42,46,33,30,27,22,26,32,34,32,24,23,32
" "," ","7.3.4 Kirsebær",21,18,28,17,11,5,5,9,6,13,21,..,9,11,10,6,5,7,12,9
" "," ","7.3.5 Solbær",44,37,42,40,35,32,28,67,41,7,18,15,14,10,19,19,18,18,28,14
" "," ","7.3.6 Ribs",15,6,12,..,..,..,..,..,..,..,7,5,7,7,9,6,10,10,12,9
" "," ","9. Juletræer og pyntegrønt",719,702,588,750,724,553,670,760,796,565,649,678,599,589,555,538,516,454,466,472
" ","Landsdel Vestjylland"
" "," ","1.1 Hvede",2909,2718,2511,2638,2539,2144,2071,1407,1815,2122,1892,1690,1462,1612,1384,1374,1429,1369,1135,1102
" "," ","1.2.2 Vårbyg",5316,4596,4683,4192,3969,3978,4097,3941,3547,3943,3730,3479,3163,2907,2883,2666,2732,2588,2268,2118
" "," ","1.3 Rug",463,414,406,555,565,673,707,866,1103,1621,1343,1399,1176,1536,1141,1028,1184,972,902,833
" "," ","1.4 Havre",1219,1093,1339,1074,824,831,783,736,537,746,1063,873,1023,761,837,857,793,663,615,825
" "," ","1.6 Majs til modenhed",..,..,..,40,63,81,49,43,70,28,39,45,28,58,47,55,56,46,52,53
" "," ","3.1.2 Industrikartofler",456,380,373,371,329,374,402,308,303,223,305,316,329,285,329,294,289,299,267,305
" "," ","3.2 Sukkerroer til fabrik",6,..,11,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","4.1 Raps",1050,1257,1241,1025,862,733,598,710,582,794,687,559,692,820,547,608,679,775,634,487
" "," ","7.2 Ærter til konsum",11,8,5,9,13,12,11,10,5,8,8,51,8,7,6,6,11,10,7,12
" "," ","7.3 Frugt og bær",84,81,81,62,72,69,45,94,48,57,98,64,57,61,70,71,94,100,104,113
" "," ","7.3.1 Æbler",13,18,14,22,23,20,14,42,20,28,31,21,24,21,28,28,43,46,44,36
" "," ","7.3.2 Pærer",12,7,9,8,7,..,6,9,..,6,5,..,..,6,6,5,..,..,9,9
" "," ","7.3.3 Jordbær",57,61,72,37,45,42,33,40,33,32,43,32,25,30,26,26,27,23,28,32
" "," ","7.3.4 Kirsebær",..,5,..,7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","7.3.5 Solbær",11,..,..,7,..,..,..,10,..,..,17,..,7,..,11,9,13,10,11,15
" "," ","7.3.6 Ribs",..,5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","9. Juletræer og pyntegrønt",440,395,435,464,502,449,617,514,410,834,606,489,532,441,427,396,458,359,324,375
" ","Region Nordjylland"
" "," ","1.1 Hvede",4480,3871,3870,3747,3557,3259,2824,2631,2726,2476,2755,2560,2210,2346,2002,2251,2054,2025,1796,1553
" "," ","1.2.2 Vårbyg",5343,4586,4754,4114,4088,4207,3938,4218,3989,3541,4023,3699,3542,3467,3245,3237,3074,2881,2584,2351
" "," ","1.3 Rug",901,706,594,918,882,1079,902,1325,1404,1664,1390,1145,1254,1523,1334,1281,1287,1303,1225,1182
" "," ","1.4 Havre",1911,1723,1877,1516,1229,1109,1283,1310,938,1108,1253,1340,1348,1016,1128,998,974,959,641,1036
" "," ","1.6 Majs til modenhed",..,..,..,42,44,35,108,17,21,59,33,20,13,17,32,29,41,17,40,33
" "," ","3.1.2 Industrikartofler",160,145,161,126,125,122,152,126,139,98,123,112,160,133,174,190,195,172,187,191
" "," ","3.2 Sukkerroer til fabrik",..,..,5,8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","4.1 Raps",1582,1719,1945,1379,1301,1141,1154,1181,1027,1300,1275,1033,912,1131,788,1050,1076,1224,1057,828
" "," ","7.2 Ærter til konsum",..,11,5,10,9,7,5,10,6,12,10,10,..,6,9,6,8,12,10,8
" "," ","7.3 Frugt og bær",97,116,113,118,94,66,45,101,56,74,113,81,87,88,95,107,122,121,101,115
" "," ","7.3.1 Æbler",17,31,31,56,25,18,11,14,16,13,27,35,12,32,32,34,34,32,34,37
" "," ","7.3.2 Pærer",11,21,13,6,6,6,6,6,6,7,6,7,..,5,5,..,..,6,..,..
" "," ","7.3.3 Jordbær",61,65,48,43,46,33,23,35,20,29,40,22,60,28,28,18,41,24,22,24
" "," ","7.3.4 Kirsebær",7,10,12,9,6,..,..,..,7,..,11,..,..,..,..,..,..,..,..,..
" "," ","7.3.5 Solbær",16,22,18,10,14,12,7,13,8,..,5,5,..,..,5,11,12,8,15,9
" "," ","7.3.6 Ribs",5,7,6,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,..
" "," ","9. Juletræer og pyntegrønt",560,538,497,581,525,477,517,526,486,483,482,472,554,426,396,352,344,359,338,330
"Hektar"
" ","Region Hovedstaden"
" "," ","1.1 Hvede",32734,28758,26882,29591,30883,31762,32946,26993,31715,29394,27428,28367,26298,25015,24174,26208,24525,23798,22904,21062
" "," ","1.2.2 Vårbyg",12692,11651,14679,11826,10706,16021,22150,15801,16673,14892,17844,17343,24175,16836,17688,16582,17401,14187,11828,15000
" "," ","1.3 Rug",3547,2633,2728,3604,4097,2614,3815,4893,4316,6542,3197,3293,3113,3874,4129,4729,3829,3867,4499,4387
" "," ","1.4 Havre",3642,2695,4500,2293,2374,2227,1646,1980,1012,1215,1570,1783,1760,1699,3231,1667,1217,1316,1352,2275
" "," ","1.6 Majs til modenhed",..,..,..,90,210,272,436,202,211,90,116,411,158,98,84,32,151,151,115,103
" "," ","3.1.2 Industrikartofler",..,..,..,..,..,..,..,..,487,..,..,..,..,..,71,49,..,..,..,..
" "," ","3.2 Sukkerroer til fabrik",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,234,109,..,..,..
" "," ","4.1 Raps",6703,8536,6964,8429,8582,5731,6669,8956,8503,10925,8191,10243,8631,7317,7552,9220,9876,10300,6424,7700
" "," ","7.2 Ærter til konsum",28,76,103,30,51,..,..,26,44,16,32,31,133,73,..,..,25,13,..,..
" "," ","7.3 Frugt og bær",436,399,416,358,307,312,279,256,269,229,352,287,216,246,305,305,366,359,339,339
" "," ","7.3.1 Æbler",119,113,128,87,65,70,91,62,72,68,137,99,72,89,103,121,116,120,137,122
" "," ","7.3.2 Pærer",33,20,30,21,19,31,16,16,17,18,12,16,..,14,16,8,15,12,10,10
" "," ","7.3.3 Jordbær",52,54,42,48,49,42,60,60,66,74,85,67,67,61,68,66,68,37,31,28
" "," ","7.3.4 Kirsebær",88,85,82,81,47,47,43,31,35,26,5,5,4,7,14,9,12,22,8,7
" "," ","7.3.5 Solbær",88,86,87,91,92,84,38,40,39,..,22,..,..,19,22,10,9,11,7,6
" "," ","7.3.6 Ribs",27,19,19,16,13,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14
" "," ","9. Juletræer og pyntegrønt",340,370,512,382,468,264,581,552,660,546,656,297,403,370,421,248,663,607,439,296
" ","Landsdelene Byen København, Københavns omegn og Nordsjælland"
" "," ","1.1 Hvede",17826,14522,13185,14566,15566,15670,18922,13315,17973,16849,14694,17481,14351,13477,12461,13925,13289,11908,10294,10167
" "," ","1.2.2 Vårbyg",8490,7661,10702,7544,6615,10082,15397,9918,11779,9295,12048,12185,15769,11377,10695,9468,10963,9425,6304,8180
" "," ","1.3 Rug",3328,2426,2594,3459,4017,2496,3571,4607,3849,5975,2519,3026,2598,3351,3754,4286,3512,3477,3642,3870
" "," ","1.4 Havre",2756,2153,3719,1687,1835,2035,1537,1708,845,1009,1380,1484,1514,1469,2500,1338,1107,1195,1073,1574
" "," ","1.6 Majs til modenhed",..,..,..,67,120,118,206,73,62,86,95,58,156,58,76,31,78,146,108,99
" "," ","3.1.2 Industrikartofler",..,..,..,..,..,..,..,..,487,..,..,..,..,..,30,49,..,..,..,..
" "," ","3.2 Sukkerroer til fabrik",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,234,109,..,..,..
" "," ","4.1 Raps",4707,6369,4396,6035,6528,3379,5671,6825,6078,7371,5122,7354,6131,5108,4996,6507,6389,6994,3079,4890
" "," ","7.2 Ærter til konsum",28,76,103,..,51,..,..,..,44,16,31,31,133,73,..,..,25,13,..,..
" "," ","7.3 Frugt og bær",421,382,392,339,293,297,271,251,260,220,344,269,195,215,265,257,317,301,279,286
" "," ","7.3.1 Æbler",115,105,117,78,60,65,88,59,68,62,133,92,66,81,91,103,101,100,111,104
" "," ","7.3.2 Pærer",32,19,29,20,19,30,..,..,..,18,12,16,..,14,16,8,15,12,10,10
" "," ","7.3.3 Jordbær",49,51,39,44,47,41,59,59,65,74,84,67,66,61,68,65,67,37,30,27
" "," ","7.3.4 Kirsebær",87,85,78,81,47,47,43,31,35,26,5,5,..,7,13,8,11,21,6,6
" "," ","7.3.5 Solbær",86,85,86,90,91,83,37,40,38,..,22,..,..,18,20,8,7,9,4,4
" "," ","7.3.6 Ribs",27,19,18,..,13,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
" "," ","9. Juletræer og pyntegrønt",250,284,434,314,402,223,321,443,487,514,560,239,373,260,334,145,357,528,348,245
" ","Landsdel Bornholm"
" "," ","1.1 Hvede",14908,14236,13697,15025,15316,16092,14024,13678,13742,12545,12734,10886,11948,11538,11712,12283,11236,11890,12611,10896
" "," ","1.2.2 Vårbyg",4202,3991,3978,4282,4091,5939,6753,5883,4894,5597,5795,5158,8406,5459,6993,7114,6438,4761,5524,6821
" "," ","1.3 Rug",220,207,134,145,80,118,245,286,467,567,677,268,514,523,375,444,317,391,857,518
